0.5,1.6666666666666667
1.5,5.0
2.5,8.333333333333334
3.5,11.666666666666666
4.5,15.0
5.5,18.333333333333332
6.5,21.666666666666668
7.5,25.0
8.5,28.333333333333332
9.5,31.666666666666668
10.5,35.0
11.5,38.333333333333336
12.5,41.666666666666664
13.5,45.0
14.5,48.333333333333336
15.5,51.666666666666664
16.5,55.0
17.5,58.333333333333336
18.5,61.666666666666664
19.5,65.0
20.5,68.33333333333333
21.5,71.66666666666667
22.5,75.0
23.5,78.33333333333333
24.5,81.66666666666667
25.5,85.0
26.5,88.33333333333333
27.5,91.66666666666667
28.5,95.0
29.5,98.33333333333333
30.5,101.66666666666667
31.5,105.0
32.5,108.33333333333333
33.5,111.66666666666667
34.5,115.0
35.5,118.33333333333333
36.5,121.66666666666667
37.5,125.0
38.5,128.33333333333334
39.5,131.66666666666666
40.5,135.0
41.5,138.33333333333334
42.5,141.66666666666666
43.5,145.0
44.5,148.33333333333334
45.5,151.66666666666666
46.5,155.0
47.5,158.33333333333334
48.5,161.66666666666666
49.5,165.0
50.5,168.33333333333334
51.5,171.66666666666666
52.5,175.0
53.5,178.33333333333334
54.5,181.66666666666666
55.5,185.0
56.5,188.33333333333334
57.5,191.66666666666666
58.5,195.0
59.5,198.33333333333334
60.5,200.0
61.5,200.0
62.5,200.0
63.5,200.0
64.5,200.0
65.5,200.0
66.5,200.0
67.5,200.0
68.5,200.0
69.5,200.0
70.5,200.0
71.5,200.0
72.5,200.0
73.5,200.0
74.5,200.0
75.5,200.0
76.5,200.0
77.5,200.0
78.5,200.0
79.5,200.0
80.5,200.0
81.5,200.0
82.5,200.0
83.5,200.0
84.5,200.0
85.5,200.0
86.5,200.0
87.5,200.0
88.5,200.0
89.5,200.0
90.5,200.0
91.5,200.0
92.5,200.0
93.5,200.0
94.5,200.0
95.5,200.0
96.5,200.0
97.5,200.0
98.5,200.0
99.5,200.0
100.5,200.0
101.5,200.0
102.5,200.0
103.5,200.0
104.5,200.0
105.5,200.0
106.5,200.0
107.5,200.0
108.5,200.0
109.5,200.0
110.5,200.0
111.5,200.0
112.5,200.0
113.5,200.0
114.5,200.0
115.5,200.0
116.5,200.0
117.5,200.0
118.5,200.0
119.5,200.0
120.5,200.0
121.5,200.0
122.5,200.0
123.5,200.0
124.5,200.0
125.5,200.0
126.5,200.0
127.5,200.0
128.5,200.0
129.5,200.0
130.5,200.0
131.5,200.0
132.5,200.0
133.5,200.0
134.5,200.0
135.5,200.0
136.5,200.0
137.5,200.0
138.5,200.0
139.5,200.0
140.5,200.0
141.5,200.0
142.5,200.0
143.5,200.0
144.5,200.0
145.5,200.0
146.5,200.0
147.5,200.0
148.5,200.0
149.5,200.0
150.5,200.0
151.5,200.0
152.5,200.0
153.5,200.0
154.5,200.0
155.5,200.0
156.5,200.0
157.5,200.0
158.5,200.0
159.5,200.0
160.5,200.0
161.5,200.0
162.5,200.0
163.5,200.0
164.5,200.0
165.5,200.0
166.5,200.0
167.5,200.0
168.5,200.0
169.5,200.0
170.5,200.0
171.5,200.0
172.5,200.0
173.5,200.0
174.5,200.0
175.5,200.0
176.5,200.0
177.5,200.0
178.5,200.0
179.5,200.0
180.5,200.0
181.5,200.0
182.5,200.0
183.5,200.0
184.5,200.0
185.5,200.0
186.5,200.0
187.5,200.0
188.5,200.0
189.5,200.0
190.5,200.0
191.5,200.0
192.5,200.0
193.5,200.0
194.5,200.0
195.5,200.0
196.5,200.0
197.5,200.0
198.5,200.0
199.5,200.0
200.5,200.0
201.5,200.0
202.5,200.0
203.5,200.0
204.5,200.0
205.5,200.0
206.5,200.0
207.5,200.0
208.5,200.0
209.5,200.0
210.5,200.0
211.5,200.0
212.5,200.0
213.5,200.0
214.5,200.0
215.5,200.0
216.5,200.0
217.5,200.0
218.5,200.0
219.5,200.0
220.5,200.0
221.5,200.0
222.5,200.0
223.5,200.0
224.5,200.0
225.5,200.0
226.5,200.0
227.5,200.0
228.5,200.0
229.5,200.0
230.5,200.0
231.5,200.0
232.5,200.0
233.5,200.0
234.5,200.0
235.5,200.0
236.5,200.0
237.5,200.0
238.5,200.0
239.5,200.0
