0.5,56.12189470011502
1.5,66.14183272437242
2.5,75.5
3.5,83.78739971158404
4.5,90.64183272437242
5.5,95.76372742448744
6.5,98.92923243595648
7.5,100.0
8.5,98.92923243595648
9.5,95.76372742448746
10.5,90.64183272437242
11.5,83.78739971158406
12.5,75.5
13.5,66.14183272437242
14.5,56.121894700115014
15.5,45.878105299885
16.5,35.85816727562758
17.5,26.500000000000014
18.5,18.21260028841595
19.5,11.35816727562758
20.5,6.236272575512572
21.5,3.0707675640435284
22.5,2.0
23.5,3.0707675640435284
24.5,6.236272575512544
25.5,11.358167275627572
26.5,18.21260028841595
27.5,26.500000000000018
28.5,35.858167275627565
29.5,45.87810529988498
30.5,56.12189470011499
31.5,66.1418327243724
32.5,75.49999999999997
33.5,83.78739971158403
34.5,90.64183272437242
35.5,95.76372742448744
36.5,98.92923243595646
37.5,100.0
38.5,98.9292324359565
39.5,95.76372742448743
40.5,90.64183272437243
41.5,83.78739971158402
42.5,75.49999999999999
43.5,66.14183272437245
44.5,56.12189470011498
45.5,45.87810529988497
46.5,35.85816727562759
47.5,26.499999999999968
48.5,18.212600288416006
49.5,11.358167275627586
50.5,6.236272575512572
51.5,3.0707675640435355
52.5,2.0
53.5,3.070767564043514
54.5,6.236272575512523
55.5,11.358167275627565
56.5,18.212600288415906
57.5,26.500000000000007
58.5,35.85816727562755
59.5,45.87810529988493
60.5,56.12189470011502
61.5,66.1418327243724
62.5,75.49999999999996
63.5,83.78739971158404
64.5,90.6418327243724
65.5,95.76372742448746
66.5,98.92923243595648
67.5,100.0
68.5,98.92923243595646
69.5,95.76372742448744
70.5,90.64183272437245
71.5,83.78739971158403
72.5,75.50000000000007
73.5,66.14183272437245
74.5,56.12189470011508
75.5,45.878105299885064
76.5,35.85816727562752
77.5,26.500000000000053
78.5,18.21260028841595
79.5,11.358167275627544
80.5,6.236272575512579
81.5,3.0707675640435284
82.5,2.0
83.5,3.0707675640435497
84.5,6.236272575512551
85.5,11.358167275627501
86.5,18.2126002884159
87.5,26.499999999999844
88.5,35.85816727562763
89.5,45.878105299884915
90.5,56.121894700115014
91.5,66.1418327243723
92.5,75.49999999999994
93.5,83.78739971158404
94.5,90.64183272437245
95.5,95.76372742448741
96.5,98.92923243595646
97.5,100.0
98.5,98.9292324359565
99.5,95.76372742448746
100.5,90.64183272437239
101.5,83.7873997115841
102.5,75.50000000000001
103.5,66.14183272437255
104.5,56.121894700114915
105.5,45.87810529988499
106.5,35.85816727562754
107.5,26.500000000000064
108.5,18.21260028841609
109.5,11.358167275627551
110.5,6.2362725755125865
111.5,3.0707675640435284
112.5,2.0
113.5,3.070767564043507
114.5,6.236272575512473
115.5,11.3581672756276
116.5,18.212600288415892
117.5,26.499999999999982
118.5,35.85816727562745
119.5,45.87810529988491
120.5,56.121894700115
121.5,66.14183272437246
122.5,75.49999999999993
123.5,83.78739971158404
124.5,90.64183272437234
125.5,95.76372742448748
126.5,98.92923243595646
127.5,100.0
128.5,98.9292324359565
129.5,95.76372742448746
130.5,90.6418327243725
131.5,83.78739971158399
132.5,75.50000000000003
133.5,66.14183272437256
134.5,56.1218947001151
135.5,45.87810529988518
136.5,35.858167275627544
137.5,26.500000000000075
138.5,18.21260028841597
139.5,11.358167275627665
140.5,6.236272575512594
141.5,3.0707675640435355
142.5,2.0
143.5,3.070767564043507
144.5,6.236272575512544
145.5,11.358167275627494
146.5,18.212600288415878
147.5,26.49999999999997
148.5,35.8581672756276
149.5,45.87810529988489
150.5,56.121894700114986
151.5,66.14183272437228
152.5,75.50000000000007
153.5,83.78739971158416
154.5,90.64183272437234
155.5,95.7637274244874
156.5,98.92923243595646
157.5,100.0
158.5,98.92923243595646
159.5,95.76372742448753
160.5,90.6418327243725
161.5,83.78739971158413
162.5,75.50000000000003
163.5,66.1418327243724
164.5,56.12189470011494
165.5,45.87810529988519
166.5,35.85816727562772
167.5,26.500000000000085
168.5,18.21260028841597
169.5,11.358167275627771
170.5,6.236272575512665
171.5,3.070767564043493
172.5,2.0
173.5,3.070767564043507
174.5,6.236272575512544
175.5,11.358167275627586
176.5,18.212600288416
177.5,26.499999999999815
178.5,35.85816727562742
179.5,45.87810529988488
180.5,56.12189470011463
181.5,66.14183272437243
182.5,75.50000000000006
183.5,83.78739971158416
184.5,90.64183272437234
185.5,95.7637274244874
186.5,98.92923243595646
187.5,100.0
188.5,98.92923243595654
189.5,95.76372742448754
190.5,90.64183272437252
191.5,83.78739971158413
192.5,75.50000000000004
193.5,66.14183272437242
194.5,56.12189470011495
195.5,45.87810529988486
196.5,35.858167275627736
197.5,26.500000000000092
198.5,18.212600288415985
199.5,11.358167275627572
200.5,10.9
201.5,12.7
202.5,14.5
203.5,16.3
204.5,18.1
205.5,19.9
206.5,21.700000000000003
207.5,23.5
208.5,25.3
209.5,27.1
210.5,28.900000000000002
211.5,30.7
212.5,32.5
213.5,34.3
214.5,36.1
215.5,37.900000000000006
216.5,39.7
217.5,41.5
218.5,43.300000000000004
219.5,45.1
220.5,46.9
221.5,48.7
222.5,50.5
223.5,52.300000000000004
224.5,54.1
225.5,55.9
226.5,57.7
227.5,59.5
228.5,61.300000000000004
229.5,63.1
230.5,64.9
231.5,66.7
232.5,68.5
233.5,70.30000000000001
234.5,72.1
235.5,73.9
236.5,75.7
237.5,77.5
238.5,79.3
239.5,81.10000000000001
240.5,82.9
241.5,84.7
242.5,86.5
243.5,88.3
244.5,90.10000000000001
245.5,91.9
246.5,93.7
247.5,95.5
248.5,97.3
249.5,99.10000000000001
250.5,99.10000000000001
251.5,97.3
252.5,95.5
253.5,93.7
254.5,91.9
255.5,90.10000000000001
256.5,88.3
257.5,86.5
258.5,84.7
259.5,82.9
260.5,81.10000000000001
261.5,79.3
262.5,77.5
263.5,75.7
264.5,73.9
265.5,72.1
266.5,70.30000000000001
267.5,68.5
268.5,66.7
269.5,64.9
270.5,63.1
271.5,61.300000000000004
272.5,59.5
273.5,57.7
274.5,55.9
275.5,54.1
276.5,52.300000000000004
277.5,50.5
278.5,48.7
279.5,46.9
280.5,45.1
281.5,43.300000000000004
282.5,41.5
283.5,39.7
284.5,37.900000000000006
285.5,36.1
286.5,34.3
287.5,32.5
288.5,30.7
289.5,28.900000000000002
290.5,27.1
291.5,25.3
292.5,23.5
293.5,21.700000000000003
294.5,19.9
295.5,18.1
296.5,16.3
297.5,14.5
298.5,12.7
299.5,10.9
300.5,98.74507634755045
301.5,96.2822764142907
302.5,93.88090114882822
303.5,91.53941855915542
304.5,89.25633486266157
305.5,87.0301935331529
306.5,84.85957437164014
307.5,82.74309260030257
308.5,80.67939797904883
309.5,78.66717394411174
310.5,76.70513676812755
311.5,74.79203474116343
312.5,72.92664737217109
313.5,71.10778461035709
314.5,69.33428608597237
315.5,67.60502037003795
316.5,65.91888425253336
317.5,64.27480203858786
318.5,62.671724862225496
319.5,61.10863001722575
320.5,59.58452030467346
321.5,58.09842339678131
322.5,56.64939121657945
323.5,55.23649933307585
324.5,53.85884637150237
325.5,52.51555343826972
326.5,51.20576356026452
327.5,49.92864113813109
328.5,48.6833714131886
329.5,47.46915994764412
330.5,46.285232117769525
331.5,45.130832619719186
332.5,44.00522498767284
333.5,42.90769112399671
334.5,41.837530841122714
335.5,40.79406141485367
336.5,39.776617148809635
337.5,38.78454894973715
338.5,37.817223913411006
339.5,36.87402492086368
340.5,35.95435024468552
341.5,35.05761316514398
342.5,34.18324159587733
343.5,33.330677718923894
344.5,32.49937762885409
345.5,31.688810985777994
346.5,30.898460677007474
347.5,30.127822487156596
348.5,29.37640477647019
349.5,28.643728167175155
350.5,27.929325237654513
351.5,27.232740224249003
352.5,26.553528730496122
353.5,25.891257443620976
354.5,25.2455038580981
355.5,24.615856006108007
356.5,24.001912194716358
357.5,23.403280749608154
358.5,22.81957976521346
359.5,22.250436861065236
360.5,21.695488944233812
361.5,21.154381977686583
362.5,20.626770754424914
363.5,20.112318677254365
364.5,19.61069754404766
365.5,19.121587338363405
366.5,18.644676025286973
367.5,18.179659352363355
368.5,17.726240655494863
369.5,17.284130669680046
370.5,16.853047344472838
371.5,16.432715664044494
372.5,16.02286747173319
373.5,15.623241298969656
374.5,15.233582198469522
375.5,14.853641581586004
376.5,14.483177059719221
377.5,14.12195228968084
378.5,13.769736822915583
379.5,13.4263059584832
380.5,13.091440599707287
381.5,12.76492711439939
382.5,12.446557198569268
383.5,12.13612774353436
384.5,11.833440706343671
385.5,11.538302983433406
386.5,11.250526287433756
387.5,10.969927027048291
388.5,10.696326189929195
389.5,10.429549228473782
390.5,10.169425948469328
391.5,9.91579040051523
392.5,9.668480774153162
393.5,9.427339294637775
394.5,9.192212122282042
395.5,8.962949254312953
396.5,8.739404429175147
397.5,8.521435033221193
398.5,8.308902009729177
399.5,8.101669770189464
400.5,8.101669770189464
401.5,8.308902009729177
402.5,8.521435033221193
403.5,8.739404429175147
404.5,8.962949254312953
405.5,9.192212122282038
406.5,9.42733929463778
407.5,9.668480774153162
408.5,9.91579040051523
409.5,10.169425948469328
410.5,10.429549228473782
411.5,10.696326189929195
412.5,10.969927027048291
413.5,11.250526287433756
414.5,11.538302983433406
415.5,11.833440706343671
416.5,12.13612774353436
417.5,12.446557198569263
418.5,12.76492711439939
419.5,13.091440599707287
420.5,13.4263059584832
421.5,13.769736822915583
422.5,14.121952289680847
423.5,14.483177059719221
424.5,14.853641581586004
425.5,15.233582198469522
426.5,15.623241298969656
427.5,16.02286747173319
428.5,16.432715664044494
429.5,16.853047344472838
430.5,17.28413066968004
431.5,17.72624065549487
