1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,7
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,7
74,7
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,9
86,9
87,9
88,9
89,9
90,9
91,9
92,9
93,9
94,9
95,10
96,10
97,10
98,10
99,10
100,10
101,10
102,10
103,10
104,10
105,11
106,11
107,11
108,11
109,11
110,11
111,11
112,11
113,11
114,11
115,12
116,12
117,12
118,12
119,12
120,12
121,12
122,12
123,12
124,12
125,13
126,13
127,13
128,13
129,13
130,13
131,13
132,13
133,13
134,13
135,14
136,14
137,14
138,14
139,14
140,14
141,14
142,14
143,14
144,14
145,15
146,15
147,15
148,15
149,15
150,15
151,15
152,15
153,15
154,15
155,16
156,16
157,16
158,16
159,16
160,16
161,16
162,16
163,16
164,16
165,17
166,17
167,17
168,17
169,17
170,17
171,17
172,17
173,17
174,17
175,18
176,18
177,18
178,18
179,18
180,18
181,18
182,18
183,18
184,18
185,19
186,19
187,19
188,19
189,19
190,19
191,19
192,19
193,19
194,19
195,20
196,20
197,20
198,20
199,20
200,20
201,20
202,20
203,20
204,20
205,21
206,21
207,21
208,21
209,21
210,21
211,21
212,21
213,21
214,21
215,22
216,22
217,22
218,22
219,22
220,22
221,22
222,22
223,22
224,22
225,23
226,23
227,23
228,23
229,23
230,23
231,23
232,23
233,23
234,23
235,24
236,24
237,24
238,24
239,24
240,24
241,24
242,24
243,24
244,24
245,25
246,25
247,25
248,25
249,25
250,25
251,25
252,25
253,25
254,25
255,26
256,26
257,26
258,26
259,26
260,26
261,26
262,26
263,26
264,26
265,27
266,27
267,27
268,27
269,27
270,27
271,27
272,27
273,27
274,27
275,28
276,28
277,28
278,28
279,28
280,28
281,28
282,28
283,28
284,28
285,29
286,29
287,29
288,29
289,29
290,29
291,29
292,29
293,29
294,29
295,30
296,30
297,30
298,30
299,30
300,30
